1631508900.0,3274.35000000,3278.22000000,3272.46000000,3274.68000000,178.29770000,1631508959999,584137.11424200,376,86.10370000,282101.96096700,0
1631508960.0,3274.68000000,3275.09000000,3269.01000000,3269.29000000,117.83950000,1631509019999,385533.36993800,334,50.23570000,164360.80903900,0
1631509020.0,3269.63000000,3274.30000000,3269.35000000,3271.03000000,184.22420000,1631509079999,602828.75776900,388,96.61760000,316125.51490000,0
1631509080.0,3270.83000000,3275.85000000,3270.45000000,3275.51000000,99.46280000,1631509139999,325580.26107700,305,54.92250000,179783.89275600,0
1631509140.0,3275.50000000,3279.99000000,3274.59000000,3278.87000000,265.98630000,1631509199999,871765.02864600,497,131.64670000,431467.32633300,0
1631509200.0,3278.43000000,3281.20000000,3272.07000000,3280.36000000,302.02050000,1631509259999,989608.33262200,589,123.66170000,405203.56707800,0
1631509260.0,3279.82000000,3280.37000000,3270.72000000,3271.72000000,246.69460000,1631509319999,807801.93545000,590,104.67150000,342790.01164200,0
1631509320.0,3272.01000000,3274.41000000,3266.16000000,3266.16000000,167.08390000,1631509379999,546303.47493300,527,62.18100000,203323.99159100,0
1631509380.0,3266.11000000,3270.76000000,3265.29000000,3267.27000000,186.62300000,1631509439999,609854.50827000,540,92.52170000,302352.43709100,0
1631509440.0,3267.42000000,3269.09000000,3265.21000000,3266.18000000,177.87840000,1631509499999,581019.83750500,483,69.36520000,226563.89006500,0
1631509500.0,3266.19000000,3274.30000000,3262.86000000,3270.13000000,361.87150000,1631509559999,1182576.36738400,799,178.25160000,582400.75868800,0
1631509560.0,3270.14000000,3272.05000000,3259.15000000,3259.33000000,567.34450000,1631509619999,1852713.12624800,820,224.79690000,733887.39132900,0
1631509620.0,3259.41000000,3269.98000000,3249.08000000,3269.50000000,1824.15110000,1631509679999,5940512.99548000,2198,743.01660000,2421123.43423800,0
1631509680.0,3269.51000000,3279.71000000,3269.51000000,3278.04000000,666.78110000,1631509739999,2184222.88734600,1128,284.39580000,931394.75790400,0
1631509740.0,3278.04000000,3283.00000000,3277.03000000,3279.64000000,621.61730000,1631509799999,2039072.96168600,947,415.14090000,1361787.42049900,0
1631509800.0,3281.02000000,3284.55000000,3274.04000000,3274.26000000,403.34910000,1631509859999,1322571.28406500,680,162.18720000,531906.60499700,0
1631509860.0,3274.26000000,3278.82000000,3270.00000000,3270.25000000,358.33460000,1631509919999,1173305.15215400,699,172.65590000,565163.15860500,0
1631509920.0,3270.23000000,3272.06000000,3265.00000000,3267.10000000,403.48110000,1631509979999,1318479.86480100,762,185.33420000,605612.18703300,0
1631509980.0,3267.11000000,3268.05000000,3259.90000000,3261.22000000,885.52330000,1631510039999,2890355.16288300,999,237.04360000,773499.52759600,0
1631510040.0,3261.68000000,3265.71000000,3256.10000000,3256.44000000,481.42630000,1631510099999,1569678.39099300,906,217.85280000,710404.17079300,0
1631510100.0,3256.49000000,3258.41000000,3246.99000000,3248.60000000,796.31060000,1631510159999,2590311.66121000,1369,229.85350000,748001.33700900,0
1631510160.0,3248.31000000,3262.98000000,3240.00000000,3258.65000000,2180.06970000,1631510219999,7083657.54294100,3405,984.73250000,3199003.48089200,0
1631510220.0,3258.62000000,3260.51000000,3251.30000000,3260.47000000,359.57230000,1631510279999,1170928.11659500,736,190.54050000,620352.94492800,0
1631510280.0,3260.46000000,3267.35000000,3260.01000000,3264.92000000,251.35260000,1631510339999,820673.07746500,663,139.55270000,455608.60521000,0
1631510340.0,3264.92000000,3272.46000000,3264.18000000,3267.55000000,470.97190000,1631510399999,1539427.74774700,914,202.16840000,660872.00401900,0
1631510400.0,3267.84000000,3267.84000000,3256.29000000,3259.55000000,263.52250000,1631510459999,859433.33518400,719,141.08330000,460086.76451900,0
1631510460.0,3259.55000000,3263.17000000,3254.88000000,3255.00000000,348.25880000,1631510519999,1135390.07377000,752,126.07660000,410939.95049000,0
1631510520.0,3255.52000000,3264.64000000,3253.61000000,3264.53000000,301.22060000,1631510579999,981903.71804300,643,195.24580000,636430.99736700,0
1631510580.0,3264.53000000,3264.53000000,3261.76000000,3263.11000000,134.95750000,1631510639999,440407.08962100,471,51.06540000,166627.46330400,0
1631510640.0,3263.11000000,3268.42000000,3263.07000000,3263.12000000,297.44020000,1631510699999,971059.31644000,559,116.02780000,378836.21911200,0
1631510700.0,3263.11000000,3263.51000000,3255.44000000,3256.57000000,282.43750000,1631510759999,920423.48324500,626,167.67580000,546432.37799600,0
1631510760.0,3256.56000000,3257.86000000,3252.72000000,3255.60000000,218.86380000,1631510819999,712580.06265200,635,130.64240000,425371.54975900,0
1631510820.0,3255.13000000,3255.54000000,3248.95000000,3253.17000000,774.24410000,1631510879999,2517544.75661100,1005,205.22140000,667536.92746900,0
1631510880.0,3253.18000000,3269.85000000,3251.84000000,3265.68000000,804.17490000,1631510939999,2625517.61909200,1191,502.55220000,1640890.56654300,0
1631510940.0,3265.68000000,3267.17000000,3260.78000000,3266.09000000,296.87540000,1631510999999,968964.88553500,694,168.14720000,548838.21957000,0
1631511000.0,3266.08000000,3267.99000000,3261.36000000,3264.78000000,252.75600000,1631511059999,825352.11054200,470,129.37970000,422472.99314900,0
1631511060.0,3264.78000000,3268.63000000,3263.81000000,3265.69000000,143.38920000,1631511119999,468355.22182100,479,82.12400000,268267.17320200,0
1631511120.0,3265.69000000,3269.38000000,3262.93000000,3268.29000000,159.24570000,1631511179999,520246.22664700,440,72.41130000,236568.99688500,0
1631511180.0,3268.30000000,3272.14000000,3266.73000000,3266.73000000,188.67820000,1631511239999,616897.37086200,563,124.83940000,408174.79713100,0
1631511240.0,3266.73000000,3269.73000000,3262.88000000,3268.84000000,251.68240000,1631511299999,821889.90521200,669,104.33400000,340691.01084100,0
1631511300.0,3268.78000000,3269.60000000,3265.47000000,3265.47000000,110.66560000,1631511359999,361517.78773800,446,41.56780000,135815.41166900,0
1631511360.0,3265.76000000,3271.36000000,3265.27000000,3267.51000000,99.18830000,1631511419999,324272.15673800,286,75.32580000,246273.44010400,0
1631511420.0,3267.47000000,3267.47000000,3264.30000000,3264.64000000,122.08720000,1631511479999,398659.66032300,348,54.38870000,177594.21625400,0
1631511480.0,3264.65000000,3268.00000000,3264.01000000,3264.09000000,128.18500000,1631511539999,418645.32922500,367,72.45980000,236634.10944200,0
1631511540.0,3264.44000000,3267.00000000,3264.43000000,3266.26000000,145.89520000,1631511599999,476405.80188900,418,82.14550000,268221.96353900,0
1631511600.0,3266.61000000,3267.98000000,3264.80000000,3267.58000000,118.04190000,1631511659999,385632.48480200,333,37.92630000,123888.51508800,0
1631511660.0,3267.68000000,3268.42000000,3265.23000000,3265.23000000,126.74950000,1631511719999,414122.87506400,439,40.76540000,133198.44623400,0
1631511720.0,3265.01000000,3273.59000000,3264.80000000,3270.97000000,519.27750000,1631511779999,1698238.83570300,700,322.73290000,1055718.62291000,0
1631511780.0,3270.72000000,3276.01000000,3270.71000000,3274.94000000,198.44760000,1631511839999,649771.06126300,536,128.19440000,419749.26957100,0
1631511840.0,3274.93000000,3283.50000000,3274.17000000,3282.97000000,711.49620000,1631511899999,2333425.65548900,1202,460.41030000,1509981.79483500,0
1631511900.0,3282.98000000,3284.00000000,3280.28000000,3283.45000000,310.47050000,1631511959999,1018916.37941000,641,175.99890000,577564.55355400,0
1631511960.0,3283.56000000,3287.46000000,3281.83000000,3284.85000000,440.69000000,1631512019999,1447502.84457400,931,232.93310000,765105.22261900,0
1631512020.0,3285.02000000,3294.55000000,3284.98000000,3291.31000000,435.84380000,1631512079999,1433832.37005400,1205,281.70070000,926638.98140700,0
1631512080.0,3291.32000000,3296.82000000,3289.41000000,3293.96000000,910.97360000,1631512139999,3000672.44661000,1394,522.65610000,1721801.58632400,0
1631512140.0,3294.68000000,3294.92000000,3289.29000000,3291.12000000,391.83570000,1631512199999,1289771.01976200,793,181.21790000,596504.05464800,0
1631512200.0,3291.13000000,3292.01000000,3285.90000000,3286.22000000,488.12870000,1631512259999,1605520.55953800,673,270.08910000,888358.03757500,0
1631512260.0,3286.23000000,3293.51000000,3285.83000000,3292.65000000,187.84840000,1631512319999,617830.90013200,588,117.95860000,387911.77377600,0
1631512320.0,3292.63000000,3292.63000000,3283.71000000,3284.01000000,362.06940000,1631512379999,1190441.57767300,655,84.06640000,276328.90615600,0
1631512380.0,3284.01000000,3286.94000000,3280.62000000,3283.47000000,399.18600000,1631512439999,1310774.79776400,667,223.40290000,733604.87274300,0
1631512440.0,3283.24000000,3285.00000000,3281.01000000,3283.49000000,136.01520000,1631512499999,446545.84230900,383,48.41740000,158948.57390100,0
1631512500.0,3283.82000000,3284.47000000,3279.57000000,3280.71000000,265.47080000,1631512559999,870980.73948900,469,75.50760000,247709.20567300,0
1631512560.0,3280.71000000,3281.19000000,3274.50000000,3276.56000000,309.48590000,1631512619999,1014457.86400000,620,76.43470000,250582.80714300,0
1631512620.0,3276.16000000,3279.22000000,3273.00000000,3273.51000000,203.13810000,1631512679999,665553.08605200,555,103.25020000,338285.07564200,0
1631512680.0,3273.71000000,3278.00000000,3272.72000000,3277.64000000,212.87380000,1631512739999,697047.72461400,499,107.13760000,350785.38536200,0
1631512740.0,3277.64000000,3280.99000000,3274.40000000,3280.12000000,238.86900000,1631512799999,783103.61913600,402,97.61900000,319989.98395500,0
1631512800.0,3280.11000000,3280.12000000,3271.85000000,3272.77000000,325.67240000,1631512859999,1066506.44673500,532,155.04570000,507611.26668400,0
1631512860.0,3272.77000000,3272.98000000,3271.19000000,3271.56000000,392.19100000,1631512919999,1283290.97032300,482,87.01130000,284705.38329500,0
1631512920.0,3271.56000000,3272.68000000,3270.45000000,3272.25000000,224.37270000,1631512979999,734030.76801700,491,107.04110000,350187.06896200,0
1631512980.0,3272.25000000,3272.49000000,3268.82000000,3270.24000000,197.68400000,1631513039999,646432.29236800,441,81.11210000,265219.61227700,0
1631513040.0,3270.08000000,3270.60000000,3268.65000000,3270.36000000,112.11840000,1631513099999,366582.15451400,292,29.31070000,95839.79626900,0
1631513100.0,3270.36000000,3270.37000000,3267.00000000,3267.36000000,203.53840000,1631513159999,665147.97529400,406,74.99770000,245051.04007800,0
1631513160.0,3267.36000000,3269.43000000,3266.10000000,3266.10000000,261.94600000,1631513219999,855942.53063900,514,132.89440000,434269.96727600,0
1631513220.0,3266.10000000,3267.48000000,3263.95000000,3264.29000000,209.44910000,1631513279999,683967.17123100,523,88.09780000,287689.90246300,0
1631513280.0,3264.29000000,3269.55000000,3262.97000000,3269.16000000,245.53630000,1631513339999,801881.68150900,452,146.80230000,479468.50981100,0
1631513340.0,3269.16000000,3271.18000000,3264.41000000,3271.18000000,167.28750000,1631513399999,546568.64791600,406,67.44280000,220377.68857200,0
1631513400.0,3271.17000000,3271.18000000,3268.00000000,3268.62000000,64.42700000,1631513459999,210602.04611700,236,18.20770000,59512.87507200,0
1631513460.0,3268.62000000,3271.18000000,3266.03000000,3270.63000000,210.32920000,1631513519999,687403.28957900,324,95.36130000,311632.00006900,0
1631513520.0,3270.63000000,3275.00000000,3270.63000000,3274.99000000,235.39130000,1631513579999,770711.40686700,359,122.18960000,400049.25182100,0
1631513580.0,3274.99000000,3284.33000000,3274.99000000,3283.70000000,1058.00120000,1631513639999,3468286.63813300,886,916.36670000,3003688.77330600,0
1631513640.0,3284.15000000,3288.09000000,3283.10000000,3283.43000000,294.87720000,1631513699999,968881.98370300,560,155.05340000,509455.14968400,0
1631513700.0,3283.25000000,3283.40000000,3277.87000000,3278.31000000,170.65640000,1631513759999,559773.88805600,412,60.06020000,196979.05806500,0
1631513760.0,3278.23000000,3278.94000000,3272.87000000,3272.92000000,155.65230000,1631513819999,509963.98707000,401,59.71400000,195645.09690300,0
1631513820.0,3272.93000000,3273.87000000,3265.37000000,3265.65000000,227.48550000,1631513879999,743635.33208800,478,73.70110000,240944.72892500,0
1631513880.0,3265.65000000,3267.87000000,3264.57000000,3266.22000000,199.49150000,1631513939999,651571.50242000,353,124.15090000,405505.44171200,0
1631513940.0,3266.23000000,3268.29000000,3264.56000000,3266.43000000,111.64670000,1631513999999,364667.21166000,275,71.36660000,233088.94736900,0
1631514000.0,3266.41000000,3270.89000000,3266.41000000,3270.33000000,117.59490000,1631514059999,384473.10812400,294,58.37300000,190838.35869400,0
1631514060.0,3270.16000000,3270.88000000,3266.92000000,3269.59000000,148.46110000,1631514119999,485234.20296600,311,76.42270000,249773.88678300,0
1631514120.0,3269.60000000,3278.51000000,3268.14000000,3276.76000000,417.23720000,1631514179999,1366154.75697900,663,308.38840000,1009572.31478300,0
1631514180.0,3276.76000000,3276.76000000,3272.72000000,3275.34000000,155.69650000,1631514239999,509758.69112000,352,61.41940000,201110.78064200,0
1631514240.0,3275.14000000,3280.31000000,3271.69000000,3276.24000000,347.15280000,1631514299999,1137287.46824300,583,158.36720000,518936.30361800,0
1631514300.0,3276.23000000,3281.33000000,3276.04000000,3280.94000000,276.14500000,1631514359999,905329.18758600,491,176.91330000,579945.32191900,0
1631514360.0,3280.94000000,3280.94000000,3274.75000000,3276.35000000,421.19950000,1631514419999,1380683.37833900,406,123.07380000,403298.11074200,0
1631514420.0,3276.36000000,3279.21000000,3275.01000000,3277.01000000,96.92920000,1631514479999,317656.50080100,296,67.05130000,219740.23058200,0
1631514480.0,3277.01000000,3278.15000000,3274.14000000,3274.60000000,129.65700000,1631514539999,424768.01870800,294,54.92950000,179945.61121700,0
1631514540.0,3274.50000000,3275.69000000,3272.47000000,3274.03000000,108.68420000,1631514599999,355825.89936400,276,62.55480000,204783.99493500,0
1631514600.0,3274.02000000,3277.53000000,3271.44000000,3276.62000000,148.00520000,1631514659999,484617.26596300,350,68.39320000,223953.23919800,0
1631514660.0,3276.62000000,3280.99000000,3276.23000000,3280.34000000,183.21350000,1631514719999,600621.22832700,413,122.57990000,401812.29534600,0
1631514720.0,3280.37000000,3286.56000000,3279.05000000,3286.56000000,275.91940000,1631514779999,906176.77683100,636,136.98060000,449901.84961400,0
1631514780.0,3286.56000000,3286.57000000,3282.61000000,3283.97000000,221.48770000,1631514839999,727591.77428300,379,58.64460000,192640.49258200,0
1631514840.0,3283.61000000,3286.50000000,3282.24000000,3282.62000000,128.75730000,1631514899999,422822.82855000,366,69.25830000,227430.23307900,0
1631514900.0,3282.86000000,3283.83000000,3279.14000000,3279.16000000,140.73650000,1631514959999,461760.19924300,381,74.18410000,243414.31977900,0
1631514960.0,3279.16000000,3280.15000000,3275.68000000,3275.68000000,257.53310000,1631515019999,844227.83876000,441,104.98580000,344159.81912400,0
1631515020.0,3275.67000000,3276.48000000,3272.71000000,3273.47000000,105.51240000,1631515079999,345462.53568400,328,63.18240000,206856.08500100,0
1631515080.0,3273.31000000,3274.37000000,3270.99000000,3272.12000000,172.46630000,1631515139999,564406.94063400,359,70.63360000,231125.58973100,0
1631515140.0,3272.04000000,3272.04000000,3270.00000000,3270.01000000,139.12170000,1631515199999,455003.54201900,295,53.90810000,176326.22014900,0
1631515200.0,3270.01000000,3271.66000000,3270.01000000,3270.50000000,142.57320000,1631515259999,466321.97590700,298,103.52670000,338609.18519300,0
